[13:34:58.802] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 459, time_diff = 1483, curr_tstamp = 51950459, prev_tstamp = 51948976, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:34:58.803] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 698, time_diff = 698, curr_tstamp = 51951157, prev_tstamp = 51950459, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:58.803] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 569, time_diff = 2617, curr_tstamp = 51951538, prev_tstamp = 51948921, diff_repr = 40, milli_hex = 2, micro_hex = 8
[13:34:58.804] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 798, time_diff = 798, curr_tstamp = 51951955, prev_tstamp = 51951157, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.805] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 704, time_diff = 704, curr_tstamp = 51952659, prev_tstamp = 51951955, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.805] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 60, time_diff = 2108, curr_tstamp = 51953646, prev_tstamp = 51951538, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:34:58.806] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 254, time_diff = 2302, curr_tstamp = 51954961, prev_tstamp = 51952659, diff_repr = 35, milli_hex = 2, micro_hex = 3
[13:34:58.807] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 695, time_diff = 695, curr_tstamp = 51955656, prev_tstamp = 51954961, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:58.807] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 5, time_diff = 2053, curr_tstamp = 51955699, prev_tstamp = 51953646, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:34:58.808] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 502, time_diff = 1526, curr_tstamp = 51957182, prev_tstamp = 51955656, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:34:58.809] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 1000, time_diff = 2024, curr_tstamp = 51957723, prev_tstamp = 51955699, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:34:58.809] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 779, time_diff = 779, curr_tstamp = 51957961, prev_tstamp = 51957182, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.810] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 719, time_diff = 719, curr_tstamp = 51958680, prev_tstamp = 51957961, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.811] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 690, time_diff = 690, curr_tstamp = 51959370, prev_tstamp = 51958680, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:34:58.811] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 831, time_diff = 1855, curr_tstamp = 51959578, prev_tstamp = 51957723, diff_repr = 28, milli_hex = 1, micro_hex = 12
[13:34:58.812] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 610, time_diff = 1634, curr_tstamp = 51961004, prev_tstamp = 51959370, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:58.813] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 33, time_diff = 2081, curr_tstamp = 51961659, prev_tstamp = 51959578, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:34:58.813] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 793, time_diff = 793, curr_tstamp = 51961797, prev_tstamp = 51961004, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.814] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 445, time_diff = 1469, curr_tstamp = 51963266, prev_tstamp = 51961797, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:58.815] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 43, time_diff = 2091, curr_tstamp = 51963750, prev_tstamp = 51961659, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:34:58.816] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 793, time_diff = 793, curr_tstamp = 51964059, prev_tstamp = 51963266, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.816] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 439, time_diff = 1463, curr_tstamp = 51965522, prev_tstamp = 51964059, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:58.817] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 995, time_diff = 2019, curr_tstamp = 51965769, prev_tstamp = 51963750, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:34:58.817] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 777, time_diff = 777, curr_tstamp = 51966299, prev_tstamp = 51965522, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.818] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 427, time_diff = 1451, curr_tstamp = 51967750, prev_tstamp = 51966299, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:34:58.819] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 1002, time_diff = 2026, curr_tstamp = 51967795, prev_tstamp = 51965769, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:34:58.819] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 749, time_diff = 749, curr_tstamp = 51968499, prev_tstamp = 51967750, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.820] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 715, time_diff = 715, curr_tstamp = 51969214, prev_tstamp = 51968499, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.821] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 825, time_diff = 1849, curr_tstamp = 51969644, prev_tstamp = 51967795, diff_repr = 28, milli_hex = 1, micro_hex = 12
[13:34:58.821] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 818, time_diff = 818, curr_tstamp = 51970032, prev_tstamp = 51969214, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.822] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 96, time_diff = 2144, curr_tstamp = 51971788, prev_tstamp = 51969644, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:34:58.823] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 3, meta.microsecs = 40, time_diff = 3112, curr_tstamp = 51973144, prev_tstamp = 51970032, diff_repr = 48, milli_hex = 3, micro_hex = 0
[13:34:58.824] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 1003, time_diff = 2027, curr_tstamp = 51973815, prev_tstamp = 51971788, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:34:58.824] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 806, time_diff = 806, curr_tstamp = 51973950, prev_tstamp = 51973144, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.825] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 729, time_diff = 729, curr_tstamp = 51974679, prev_tstamp = 51973950, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.826] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 725, time_diff = 725, curr_tstamp = 51975404, prev_tstamp = 51974679, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.826] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 853, time_diff = 1877, curr_tstamp = 51975692, prev_tstamp = 51973815, diff_repr = 29, milli_hex = 1, micro_hex = 13
[13:34:58.827] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 842, time_diff = 842, curr_tstamp = 51976246, prev_tstamp = 51975404, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:34:58.828] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 510, time_diff = 1534, curr_tstamp = 51977780, prev_tstamp = 51976246, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:34:58.828] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 121, time_diff = 2169, curr_tstamp = 51977861, prev_tstamp = 51975692, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:34:58.829] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 811, time_diff = 811, curr_tstamp = 51978591, prev_tstamp = 51977780, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.830] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 780, time_diff = 2828, curr_tstamp = 51980689, prev_tstamp = 51977861, diff_repr = 44, milli_hex = 2, micro_hex = 12
[13:34:58.830] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 360, time_diff = 2408, curr_tstamp = 51980999, prev_tstamp = 51978591, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:34:58.831] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 774, time_diff = 774, curr_tstamp = 51981773, prev_tstamp = 51980999, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.832] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 998, time_diff = 2022, curr_tstamp = 51982711, prev_tstamp = 51980689, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:34:58.833] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 588, time_diff = 1612, curr_tstamp = 51983385, prev_tstamp = 51981773, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:58.833] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 754, time_diff = 754, curr_tstamp = 51984139, prev_tstamp = 51983385, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.834] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 897, time_diff = 1921, curr_tstamp = 51984632, prev_tstamp = 51982711, diff_repr = 30, milli_hex = 1, micro_hex = 14
[13:34:58.835] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 612, time_diff = 1636, curr_tstamp = 51985775, prev_tstamp = 51984139, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:58.836] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 742, time_diff = 742, curr_tstamp = 51986517, prev_tstamp = 51985775, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.836] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 1012, time_diff = 2036, curr_tstamp = 51986668, prev_tstamp = 51984632, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:34:58.837] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 127, time_diff = 2175, curr_tstamp = 51988843, prev_tstamp = 51986668, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:34:58.838] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 422, time_diff = 2470, curr_tstamp = 51988987, prev_tstamp = 51986517, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:34:58.839] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 798, time_diff = 798, curr_tstamp = 51989785, prev_tstamp = 51988987, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.839] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 96, time_diff = 2144, curr_tstamp = 51990987, prev_tstamp = 51988843, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:34:58.840] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 373, time_diff = 2421, curr_tstamp = 51992206, prev_tstamp = 51989785, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:34:58.841] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 722, time_diff = 722, curr_tstamp = 51992928, prev_tstamp = 51992206, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.842] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 169, time_diff = 2217, curr_tstamp = 51993204, prev_tstamp = 51990987, diff_repr = 34, milli_hex = 2, micro_hex = 2
[13:34:58.842] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 861, time_diff = 861, curr_tstamp = 51993789, prev_tstamp = 51992928, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:34:58.843] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 727, time_diff = 727, curr_tstamp = 51994516, prev_tstamp = 51993789, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.843] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 515, time_diff = 1539, curr_tstamp = 51996055, prev_tstamp = 51994516, diff_repr = 24, milli_hex = 1, micro_hex = 8
[13:34:58.844] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 937, time_diff = 2985, curr_tstamp = 51996189, prev_tstamp = 51993204, diff_repr = 46, milli_hex = 2, micro_hex = 14
[13:34:58.845] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 818, time_diff = 818, curr_tstamp = 51996873, prev_tstamp = 51996055, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.845] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 286, time_diff = 2334, curr_tstamp = 51998523, prev_tstamp = 51996189, diff_repr = 36, milli_hex = 2, micro_hex = 4
[13:34:58.846] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 395, time_diff = 2443, curr_tstamp = 51999316, prev_tstamp = 51996873, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:34:58.847] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 721, time_diff = 721, curr_tstamp = 52000037, prev_tstamp = 51999316, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.847] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 853, time_diff = 1877, curr_tstamp = 52000400, prev_tstamp = 51998523, diff_repr = 29, milli_hex = 1, micro_hex = 13
[13:34:58.848] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 604, time_diff = 1628, curr_tstamp = 52001665, prev_tstamp = 52000037, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:58.849] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 748, time_diff = 748, curr_tstamp = 52002413, prev_tstamp = 52001665, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.849] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 42, time_diff = 2090, curr_tstamp = 52002490, prev_tstamp = 52000400, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:34:58.850] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 581, time_diff = 1605, curr_tstamp = 52004018, prev_tstamp = 52002413, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:34:58.851] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 903, time_diff = 1927, curr_tstamp = 52004417, prev_tstamp = 52002490, diff_repr = 30, milli_hex = 1, micro_hex = 14
[13:34:58.852] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 827, time_diff = 827, curr_tstamp = 52004845, prev_tstamp = 52004018, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.852] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 565, time_diff = 1589, curr_tstamp = 52006434, prev_tstamp = 52004845, diff_repr = 24, milli_hex = 1, micro_hex = 8
[13:34:58.853] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 15, time_diff = 2063, curr_tstamp = 52006480, prev_tstamp = 52004417, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:34:58.854] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 785, time_diff = 785, curr_tstamp = 52007219, prev_tstamp = 52006434, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:34:58.854] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 556, time_diff = 1580, curr_tstamp = 52008799, prev_tstamp = 52007219, diff_repr = 24, milli_hex = 1, micro_hex = 8
[13:34:58.855] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 704, time_diff = 2752, curr_tstamp = 52009232, prev_tstamp = 52006480, diff_repr = 43, milli_hex = 2, micro_hex = 11
[13:34:58.856] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 861, time_diff = 861, curr_tstamp = 52009660, prev_tstamp = 52008799, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:34:58.856] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 980, time_diff = 2004, curr_tstamp = 52011236, prev_tstamp = 52009232, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:34:58.857] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 428, time_diff = 2476, curr_tstamp = 52012136, prev_tstamp = 52009660, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:34:58.858] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 749, time_diff = 749, curr_tstamp = 52012885, prev_tstamp = 52012136, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.858] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 94, time_diff = 2142, curr_tstamp = 52013378, prev_tstamp = 52011236, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:34:58.859] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 868, time_diff = 868, curr_tstamp = 52013753, prev_tstamp = 52012885, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:34:58.860] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 735, time_diff = 735, curr_tstamp = 52014488, prev_tstamp = 52013753, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.860] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 47, time_diff = 2095, curr_tstamp = 52015473, prev_tstamp = 52013378, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:34:58.861] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 662, time_diff = 1686, curr_tstamp = 52016174, prev_tstamp = 52014488, diff_repr = 26, milli_hex = 1, micro_hex = 10
[13:34:58.862] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 746, time_diff = 746, curr_tstamp = 52016920, prev_tstamp = 52016174, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.863] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 984, time_diff = 2008, curr_tstamp = 52017481, prev_tstamp = 52015473, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:34:58.863] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 925, time_diff = 925, curr_tstamp = 52017845, prev_tstamp = 52016920, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:34:58.864] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 762, time_diff = 762, curr_tstamp = 52018607, prev_tstamp = 52017845, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:34:58.865] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 61, time_diff = 2109, curr_tstamp = 52019590, prev_tstamp = 52017481, diff_repr = 32, milli_hex = 2, micro_hex = 0
